Employee_ID,Stress_Level,Burnout_Risk,Sick_Leaves,Self_Reported_Fatigue,Productivity_Score
60,9,Low,0,2,0.7402194332083856
61,4,Low,0,7,0.9437713390922451
62,3,Low,0,1,0.7823679190426562
63,1,Low,4,5,0.5809537361156881
64,4,Medium,9,9,1.3766138270158916
65,9,High,6,7,1.2288698044883413
66,6,Low,1,7,0.8014630594588007
67,6,Low,9,2,1.0993729928719862
68,1,Low,7,8,0.7012637881344724
69,2,Medium,3,3,1.390236621795771
70,6,Low,2,8,0.6149063433619103
71,2,Medium,9,3,0.5038371455078009
72,3,Medium,7,7,1.0020081977391821
73,4,Low,1,2,1.0831278234528692
74,5,Medium,2,4,1.0789653202958043
75,9,Low,2,6,0.5545119274378263
76,4,Medium,9,9,0.8140438069184325
77,9,Low,0,5,0.9991989468413318
78,3,Low,5,9,0.7165791856272409
79,8,High,1,5,1.3726258854858964
80,1,Medium,0,8,0.587109289461434
81,9,Medium,1,1,0.9873844416720429
82,9,Low,5,7,1.191416057513152
83,2,Medium,3,4,0.7617511001344824
84,4,Low,5,5,1.124240736997518
85,8,Medium,8,6,1.3293851501423746
86,7,Low,9,5,0.6903369750950475
87,1,High,9,1,1.4172205918248628
88,5,High,7,9,1.053558532662358
89,7,Medium,0,2,0.7992320043010606
90,4,Low,7,9,0.9308582753822707
91,1,Low,8,2,0.812191883786388
92,9,Medium,5,9,1.225111159933316
93,5,Low,9,6,1.2963006634151322
94,2,Medium,4,9,1.332937392318661
95,8,Low,5,6,1.4857682495857412
96,2,Low,5,6,1.2912842924966834
97,3,High,8,2,1.1013840706885634
98,1,Medium,3,8,0.8392202983917838
99,2,Low,1,3,1.0445954487107494
100,7,Low,8,7,0.5410681727904054
101,2,Low,1,5,1.244825075529913
102,6,Medium,9,3,0.9459555450921018
103,3,Low,8,1,0.5200232297321876
104,4,High,1,8,0.5625069415104108
105,8,Medium,7,3,0.8874664638217566
106,3,Low,8,2,1.083421519018435
107,6,Medium,9,1,0.9642039489521267
108,1,Low,8,4,1.1192043172921549
109,7,Low,9,8,0.9802942587913558
110,8,High,8,3,1.1617038454813469
111,8,Low,1,1,0.7191260646708009
112,3,Low,3,4,0.6128431871836214
113,1,Low,6,9,1.09643395462566
114,9,Low,1,1,0.9846895169363075
115,6,Low,0,2,0.5268676540449353
116,9,Medium,2,9,0.8804818854930359
117,7,Medium,3,2,0.6061255854909955
118,1,Medium,7,3,1.0313568317526953
119,1,Low,5,7,0.8957776796604308
120,6,Low,1,3,1.113151911103018
121,5,Low,8,9,1.3056022187702383
122,9,Low,1,6,0.7996686838414908
123,2,Low,4,3,1.4621021041650275
124,8,Low,3,9,1.0356345005875744
125,5,Low,6,1,1.118290798754788
126,2,Low,7,3,1.180672373225737
127,6,High,4,1,1.1667315298575898
128,8,High,9,2,1.010970743045062
129,4,Medium,4,8,0.9287642911146835
130,2,High,1,7,0.5537819641773779
131,5,Medium,7,2,0.5220858453011797
132,2,Low,1,2,0.8579611945327646
133,2,Low,9,9,0.8336608906336926
134,6,Medium,5,6,0.8876951548390067
135,9,Medium,7,5,0.63836820088819
136,4,Medium,5,6,1.2381682705368435
137,6,Medium,3,9,1.356964414776239
138,7,Low,3,7,1.438714635374035
139,6,Medium,5,9,0.9923623035196258
140,8,High,3,4,1.2008656991254285
141,4,Low,7,2,1.3555511234358724
142,1,Medium,8,8,0.9182911110934859
143,7,Low,0,4,0.8094127948704444
144,3,Medium,3,9,1.4367245558534902
145,6,Medium,3,4,1.015676551077073
146,2,Low,1,8,0.997253886590878
147,9,Medium,5,9,0.6784160965634958
148,1,Low,2,9,0.6081550145733567
149,6,Medium,6,4,1.3421068624835115
150,6,Low,4,1,1.1141331761875182
151,5,Medium,3,3,0.8258245840194487
152,5,Low,4,9,0.6917362173902665
153,1,Medium,7,4,1.0554972801696314
154,5,Low,2,5,1.0839192892611353
155,2,Medium,6,7,0.7069936012450582
156,7,High,5,5,1.3514057478914738
157,3,High,0,4,0.5842643661558511
158,4,Medium,6,2,0.8560930851664217
159,3,Medium,6,2,1.1803844137625221
160,3,Low,0,4,0.7741203638192007
161,4,Low,8,9,1.3276751947812717
162,5,Low,5,8,1.2398678266004035
163,1,Medium,1,3,1.2890228445481342
164,4,High,4,9,0.6191065358767163
165,8,Low,3,5,0.6405471279955429
166,7,High,6,3,0.7864737377445836
167,9,Medium,7,5,1.018077165197561
168,5,Medium,0,4,1.2480160766994024
169,4,Low,4,8,1.3365308907609035
170,8,Low,2,5,1.2043353159571804
171,9,Low,0,8,1.4285968815306385
172,7,Medium,2,9,1.2387435096159303
173,7,Low,5,4,0.8062678870046147
174,5,Low,6,7,0.7650812843385726
175,4,Medium,7,2,1.19619245030109
176,1,Medium,3,6,0.6928705686896143
177,7,High,2,8,0.5927148108102699
178,1,Low,4,7,1.032222874856194
179,1,Low,8,7,1.3216415697789552
180,5,Medium,5,8,0.6013798424698635
181,9,Low,8,7,1.2918913237957292
182,6,Low,5,5,1.311572004351548
183,3,Low,1,7,0.9822740000815435
184,3,Low,4,3,0.5573103100104868
185,7,Low,8,5,0.6745898512471864
186,6,Low,7,7,1.2074262751619322
187,9,Low,6,9,1.2117779449909496
188,6,Low,0,2,1.3983552751676653
189,5,Medium,3,4,1.082686146554583
190,7,Low,6,7,0.6241073677137774
191,1,Medium,6,1,0.6214149055049721
192,7,Low,5,2,1.2211323573568236
193,3,Low,7,9,0.6837846651079011
194,9,Medium,5,7,0.8283854996166053
195,6,Low,9,7,0.9872120069219139
196,9,Low,2,6,0.5247648775761512
197,5,Low,3,3,0.7488190270199319
198,7,High,2,3,0.9078896085072801
199,4,Low,0,2,0.7796363184932062
200,7,Low,9,6,0.6363703274675658
201,1,Medium,4,4,1.2280122577961974
202,7,Low,0,5,1.313147655167985
203,8,Low,0,3,0.7574789761437248
204,5,Low,1,6,1.2744194946063034
205,2,Medium,3,3,0.8855535644013138
206,5,Low,5,8,1.0066857908540028
207,6,Low,7,9,1.3560010748931528
208,2,Low,2,4,1.249953681802408
209,6,Medium,0,9,1.3051168513161777
210,6,Low,2,7,0.6368451665863568
211,1,High,2,3,0.5697194258337295
212,1,Low,4,7,1.3934047290879872
213,3,High,3,1,0.8878342695710943
214,3,High,3,3,0.7878796780696808
215,4,Low,8,6,1.2246962542618245
216,2,Low,6,4,1.3364155965798568
217,9,Low,3,7,1.362489621898301
218,7,Low,2,3,0.8159971411252274
219,7,Medium,5,1,1.352212391201674
220,6,Low,2,9,0.5409339443743454
221,3,Low,5,6,0.5496614914597189
222,6,Low,8,8,1.1235191951741546
223,8,High,5,3,0.5631063691155462
224,8,Low,3,8,0.8246091685101615
225,9,Low,4,2,1.1727559862469241
226,1,Low,5,4,0.8372668960542263
227,1,High,2,3,0.6795997814400959
228,3,Medium,7,1,0.7813506218538416
229,3,Low,3,7,0.9575753322504318
230,8,Low,7,2,0.9753858553554824
231,1,Low,9,4,1.283000231347202
232,2,Low,9,9,1.2501532294315125
233,2,High,2,6,0.9568178045561352
234,3,Medium,9,8,1.3456673490987714
235,6,Low,6,2,0.6142371385913958
236,1,Medium,8,7,0.7553533502289015
237,2,Low,3,6,1.3279764635022515
238,1,Medium,7,9,0.8779940386261531
239,5,Medium,2,7,1.4811815587938422
240,7,Low,6,1,0.9662532815278354
241,8,Medium,2,8,1.2919356229637642
242,1,Low,6,3,0.9023070413823719
243,7,Low,9,2,0.9249535190624304
244,5,Low,9,3,0.8828831472841835
245,1,Low,5,6,1.2190756205108118
246,3,Medium,1,3,1.0475178840599946
247,7,High,2,5,1.4437781113683692
248,1,Medium,5,6,0.7508903165341048
249,7,Medium,3,8,0.6005627320834444
250,5,Medium,5,7,0.8932614850992152
251,1,Low,0,8,1.116712707646776
252,1,Low,9,3,1.360798936915495
253,1,Low,0,4,0.8461968866803277
254,9,Medium,2,6,1.1537867511244615
255,3,High,7,7,0.850198681023219
256,5,Low,7,9,1.117219582994458
257,9,Medium,3,1,1.384807947030651
258,6,Medium,5,8,0.731357642259409
259,9,Low,7,8,0.9042416421070392
260,8,Low,6,6,1.4932651964297465
261,8,Low,6,4,1.3685570282494608
262,1,Low,3,3,1.064639857896202
263,9,Low,8,3,1.0166275918542753
264,6,Low,9,6,0.784600382304681
265,9,Low,5,8,1.0172094276935293
266,3,Low,2,7,1.3481814982799472
267,3,Medium,4,1,1.1851745132777807
268,6,Low,4,6,0.7900440281779866
269,9,Medium,4,7,0.701463921053533
270,7,Low,7,7,0.7652085369968291
271,3,Low,8,9,0.6697592013928265
272,3,High,8,5,0.5956406960237159
273,2,Low,5,1,0.919136174442055
274,9,Low,5,2,0.6132996043982677
275,3,Medium,8,4,0.6719125577271043
276,5,Low,3,5,1.0473246843394861
277,9,Low,5,9,0.6645992736995747
278,8,Low,3,1,0.5638797674309028
279,2,Low,0,3,0.8173888500278852
280,3,Low,6,5,0.7203190986219675
281,2,Low,9,3,1.0153051879943766
282,8,Medium,5,4,0.6023670845832093
283,6,Medium,8,3,1.251770787682978
284,6,Medium,6,4,1.4062335194351387
285,9,Medium,6,1,1.2434351739561944
286,8,Medium,1,8,1.0328270374013941
287,4,Low,8,4,1.3606678217888852
288,4,Medium,9,7,1.1949183797815075
289,9,Medium,8,2,0.5105511224501899
290,1,Medium,5,2,0.8940901527745031
291,2,Low,2,6,1.3509518994068
292,2,Low,0,2,0.8458588579752693
293,6,Low,3,6,0.5352151735255235
294,4,Medium,2,2,1.2461796385522723
295,3,Low,0,4,1.3020382702828686
296,3,Medium,2,7,0.6605936950433086
297,3,Low,3,8,1.0373404968431812
298,6,Low,7,3,0.6919554389957258
299,8,Low,8,9,1.2192344190441466
300,7,Low,2,2,0.7715504551774857
301,4,Low,5,8,0.8162151225633301
302,4,Low,9,8,1.3449708536401013
303,2,High,4,4,0.9763223522069043
304,1,Low,5,1,1.1697544512182478
305,9,Low,3,1,0.9023730507224677
306,2,Medium,9,2,0.7980068571937554
307,8,Medium,5,9,1.1254780604246615
308,9,Medium,6,2,0.6548575740788213
309,4,Low,8,2,0.872999835566863
310,8,Medium,9,6,0.7090370373859223
311,9,Medium,6,7,1.1957949669407455
312,5,Low,5,7,1.4442088383461076
313,7,Low,0,9,1.4955109680158665
314,4,Low,1,6,0.9502768104415907
315,1,Low,0,8,0.7525303896364445
316,3,Medium,8,6,0.9428293703843241
317,5,Low,9,2,1.3472694099627238
318,3,High,9,1,0.7060056785520399
319,7,Low,8,5,1.4520956516529238
320,9,Low,6,9,0.841865768798151
321,6,Low,1,8,1.4858036594503048
322,1,Low,5,4,1.3386088875339621
323,7,Medium,3,5,1.3085705341473903
324,3,Medium,0,5,0.8179046737732836
325,5,Low,0,6,0.5087772119479295
326,4,Low,4,3,0.8821329088259878
327,5,Low,1,5,0.8018093696626937
328,5,Medium,3,2,0.5373969904087973
329,6,Low,0,1,1.0053652565059297
330,6,Low,3,1,0.9030313112827366
331,8,Medium,5,7,1.1345564677415247
332,8,High,9,2,1.1211863221940832
333,9,Low,3,4,0.6207466358966801
334,8,Low,0,5,1.4769655461266225
335,2,Medium,6,7,0.6869314294414469
336,1,Medium,1,2,0.9452740247647046
337,2,Low,8,6,0.9881175434337349
338,2,High,2,1,1.31306279721412
339,3,Medium,7,7,0.5992295960946468
340,7,Low,7,9,0.9286442792085318
341,2,Low,2,5,1.128502170236204
342,1,Low,3,5,0.7151556216240555
343,6,Medium,1,4,1.127467898766073
344,9,Low,3,3,1.4236648375496528
345,3,Medium,8,9,1.4975181311726748
346,6,Medium,1,5,0.5324510767906757
347,3,Low,2,8,0.7355882282446775
348,1,Medium,3,9,0.8103071157916975
349,5,High,4,5,0.8991261004449661
350,4,Low,0,9,0.7422571575847674
351,7,Low,6,2,0.7034879945553125
352,6,Low,9,9,1.4545538424175
353,7,Medium,6,4,1.4185216027705179
354,5,High,8,6,0.5469925010031175
355,4,Low,3,6,0.8388130216048482
356,7,Medium,5,6,0.9051485536784066
357,7,Low,1,2,0.7390145346659434
358,6,Low,3,7,1.1288728969881756
359,8,Low,1,6,1.140380746644241
360,4,Low,9,1,1.350504228328597
361,5,Low,4,2,1.2408692683852178
362,4,Low,6,7,1.0425733269659556
363,1,Low,0,1,1.15358677004442
364,8,High,9,1,0.7739887815430181
365,1,Low,9,1,1.0930561899673576
366,5,Low,6,8,0.9892272547499192
367,6,Low,9,4,0.6333444673163704
368,6,Medium,5,4,0.7425442765829707
369,5,Low,5,2,0.791693450721586
370,3,Low,7,1,1.4243095670525578
371,5,High,7,9,0.7303866393858894
372,8,Low,5,7,0.7892439028196682
373,2,Low,2,4,0.8693541300894323
374,6,Medium,4,6,1.1637427386253871
375,9,Low,1,2,0.6182383924721405
376,8,Low,4,7,1.453945212493776
377,8,Low,8,2,1.3655712200947645
378,8,Low,9,8,1.0772160730089502
379,7,Low,0,8,1.1740378674249567
380,8,Low,9,1,0.516660471244216
381,6,Low,4,8,0.8389447753484487
382,2,Low,5,2,1.295660230661442
383,2,Medium,6,6,0.5774829737923859
384,8,Low,8,1,0.7823138342107202
385,1,Low,5,5,1.0852968283343114
386,6,Medium,4,7,0.7564130276989418
387,6,Medium,6,1,1.4339779741445193
388,4,Low,0,2,0.6310586308042904
389,3,High,4,7,1.2973943579077787
390,3,Low,1,6,1.0079486919064082
391,1,Low,3,3,1.250330775819956
392,3,Medium,6,2,0.8107153283114474
393,4,Low,4,4,1.0144896023120387
394,5,Low,5,3,1.3568353497231764
395,3,Low,1,7,0.9668780991231044
396,6,Low,2,8,0.8597198619102696
397,5,Low,6,2,1.036155386252736
398,3,High,1,7,1.2173627530363669
399,6,Low,5,8,0.9435633454985027
400,6,Medium,4,6,1.438876975142273
401,8,Low,9,6,0.794945824042342
402,2,Medium,0,1,0.9754636061691204
403,1,Medium,9,4,1.2569276593414416
404,4,Medium,3,1,1.189121090495758
405,7,Low,1,4,1.3636410524171563
406,3,Low,3,2,1.496809180681109
407,3,Low,0,5,0.9268583287950896
408,5,Medium,1,9,0.6111508797833118
409,5,Medium,7,3,0.530415880807968
410,3,Low,5,8,1.2268769061397715
411,9,Low,1,3,1.3740136713087157
412,4,Low,5,6,0.7207125859444187
413,3,Medium,9,4,0.658448037189906
414,2,Low,8,8,0.562205091525691
415,9,Medium,6,6,1.3227029217172064
416,4,High,8,8,0.8113819398925843
417,3,Low,4,1,0.9016968927597765
418,7,Low,6,6,1.0027501916096124
419,8,Low,6,1,1.3394532342095506
420,2,Low,2,1,1.150833221561485
421,7,Low,6,8,1.1150646298578113
422,5,Low,0,7,0.6756720999559107
423,5,Medium,8,3,1.0131898917098296
424,3,Low,9,6,1.2153810171786552
425,5,Low,5,9,1.4732608830304916
426,2,High,4,7,0.7014063092133522
427,4,Medium,6,3,0.5095433530672266
428,6,Low,4,6,0.5753014335984697
429,1,Low,9,4,0.8758524651819792
430,4,Low,4,3,1.320544647745987
431,6,Medium,9,9,0.507142081768245
432,9,Medium,6,2,0.9567305928858403
433,2,Medium,9,1,0.8292306153413945
434,7,Low,6,2,0.5524817100997276
435,6,Medium,2,7,0.9502362866726173
436,2,Low,2,1,0.7547487073367188
437,8,Low,9,6,0.8518848343470065
438,7,Low,2,7,1.205615304784293
439,5,Low,5,9,1.021550983910967
440,5,Low,5,8,0.6246474289928133
441,7,Medium,2,6,1.4614145404236392
442,9,High,2,3,1.1359107657097383
443,9,Low,7,8,1.2658684256625317
444,9,Low,7,7,0.5792131500083708
445,6,Low,6,3,0.5470583794600189
446,6,Low,9,9,0.5194480503680812
447,3,Low,3,2,0.6887940277734445
448,1,High,3,3,0.9144083977184951
449,7,Low,2,2,1.4358261334028228
450,4,Low,4,1,0.9570596592657763
451,1,Low,2,4,0.7902551053725294
452,8,Medium,7,5,1.0619352535196633
453,6,Medium,6,6,0.6119345781347892
454,6,High,2,5,1.109505891004983
455,2,Medium,8,1,1.0684319543305034
456,1,Low,4,3,1.2919930334057097
457,2,Low,8,1,1.486687611617024
458,4,Medium,6,5,0.7508734717161105
459,2,Low,6,5,1.0096564508037607
460,1,Low,5,6,1.4088654063190036
461,7,Low,1,8,1.2851898844228413
462,8,Low,8,1,0.9874063031008076
463,6,Low,5,4,1.4453716496147777
464,4,Low,7,1,0.5572366935168094
465,6,Medium,0,9,1.4309986197125841
466,3,Low,4,7,0.5505073923828065
467,8,Low,0,7,1.0473047441146843
468,2,Low,9,5,1.3904409480010858
469,5,Low,7,7,0.7627209435613028
470,1,Low,7,2,0.9722484989451585
471,6,Low,0,4,0.8243288791369666
472,2,Low,8,7,1.4521439170763513
473,4,Low,1,3,1.3236455947530907
474,6,Low,8,2,1.2090015113263797
475,8,Low,0,2,1.0876269866151087
476,8,Low,9,1,1.3205917893241481
477,6,Low,8,5,0.8922670415235471
478,4,Low,3,6,0.9475518551060619
479,8,Medium,8,6,1.2300017210808614
480,8,Low,6,9,0.8577547632937143
481,1,Low,5,4,0.5639009420483738
482,4,Low,4,1,0.5743346088860715
483,4,Medium,8,6,0.6153628013057039
484,7,Medium,1,5,1.3696813233436629
485,7,Medium,1,6,0.9722264257562043
486,8,Medium,8,3,1.2128823693447366
487,5,Low,2,2,0.8929093356048933
488,7,Medium,7,6,0.7587109474156345
489,8,Low,8,1,0.8471921675622119
490,9,Low,7,7,1.2941823453171835
491,3,Low,3,7,1.125216125031438
492,3,Low,0,7,1.4376397799579022
493,4,High,3,1,1.179704778576834
494,5,Low,8,4,1.070181631754694
495,1,Medium,1,7,1.1101960089858345
496,7,Low,2,9,1.4423714394684146
497,9,Low,9,5,1.288200929866706
498,8,Low,7,2,0.5240412373664378
499,5,Low,5,7,1.0341396961356972
500,4,Medium,7,1,1.1883384115465647
